0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-05-21T03:00:00,8.6,5.1,78.88,0.0,0.0,,0.0,0.0,18.0,356.0,1021.1,0.0,0.0,0.0,0.0
2023-05-21T04:00:00,8.0,5.3,83.21,0.0,0.0,,0.0,0.0,16.5,2.0,1020.9,0.0,0.0,0.0,0.0
2023-05-21T05:00:00,7.7,5.7,86.76,0.0,0.0,,0.0,0.0,19.0,1.0,1020.9,0.0,0.0,0.0,0.0
2023-05-21T06:00:00,8.2,6.5,88.97,0.0,0.0,,0.0,0.0,17.8,3.0,1021.0,0.0,30.0,0.1,0.0
2023-05-21T07:00:00,9.6,7.4,86.26,0.0,0.0,,0.0,0.0,18.5,6.0,1021.0,0.0,139.0,0.5,1.0
2023-05-21T08:00:00,12.0,8.5,79.3,0.0,0.0,,0.0,0.0,20.2,7.0,1021.1,0.0,228.0,0.8,2.0
2023-05-21T09:00:00,14.3,8.5,68.22,0.0,0.0,,0.0,0.0,24.9,33.0,1021.2,0.0,441.0,1.6,4.0
2023-05-21T10:00:00,15.8,8.1,60.12,0.0,0.0,,0.0,0.0,28.6,39.0,1021.0,9.5,607.0,2.2,6.0
2023-05-21T11:00:00,16.9,8.6,58.05,0.0,0.0,,0.0,0.0,23.9,34.0,1021.0,56.0,757.0,2.7,8.0
2023-05-21T12:00:00,17.5,9.1,57.96,0.0,0.0,,0.0,0.0,21.0,33.0,1020.6,75.6,864.0,3.1,9.0
2023-05-21T13:00:00,18.2,9.8,57.86,0.0,0.0,,0.0,0.0,19.9,30.0,1020.2,88.7,703.0,2.5,7.0
2023-05-21T14:00:00,17.7,8.9,56.57,0.0,0.0,,0.0,0.0,21.5,35.0,1020.2,67.0,696.0,2.5,7.0
2023-05-21T15:00:00,17.8,9.0,56.32,0.0,0.0,,0.0,0.0,17.6,39.0,1020.3,100.0,386.0,1.4,4.0
2023-05-21T16:00:00,18.3,8.5,52.65,0.0,0.0,,0.0,0.0,19.1,37.0,1019.8,94.5,439.0,1.6,4.0
2023-05-21T17:00:00,17.4,8.5,55.71,0.0,0.0,,0.0,0.0,18.8,29.0,1020.0,89.7,235.0,0.8,2.0
2023-05-21T18:00:00,16.8,8.5,58.02,0.0,0.0,,0.0,0.0,18.9,37.0,1019.8,79.9,150.0,0.5,2.0
2023-05-21T19:00:00,16.3,9.2,62.51,0.0,0.0,,0.0,0.0,12.6,35.0,1019.8,99.2,95.0,0.3,1.0
2023-05-21T20:00:00,15.8,9.4,65.55,0.0,0.0,,0.0,0.0,9.7,35.0,1019.8,100.0,26.0,0.1,0.0
2023-05-21T21:00:00,15.2,9.4,68.22,0.0,0.0,,0.0,0.0,9.4,35.0,1020.0,91.6,9.0,0.0,0.0
2023-05-21T22:00:00,14.6,8.6,67.53,0.0,0.0,,0.0,0.0,10.6,22.0,1020.4,44.2,0.0,0.0,0.0
2023-05-21T23:00:00,13.2,7.0,66.24,0.0,0.0,,0.0,0.0,14.3,19.0,1020.5,55.5,0.0,0.0,0.0
2023-05-22T00:00:00,11.1,6.5,73.13,0.0,0.0,,0.0,0.0,6.0,343.0,1020.2,13.9,0.0,0.0,0.0
2023-05-22T01:00:00,9.6,6.3,79.76,0.0,0.0,,0.0,0.0,7.4,341.0,1020.1,9.8,0.0,0.0,0.0
2023-05-22T02:00:00,9.1,6.2,82.25,0.0,0.0,,0.0,0.0,4.3,14.0,1020.0,8.4,0.0,0.0,0.0
2023-05-22T03:00:00,8.5,6.3,85.54,0.0,0.0,,0.0,0.0,5.8,351.0,1019.6,17.6,0.0,0.0,0.0
2023-05-22T04:00:00,7.8,5.8,87.16,0.0,0.0,,0.0,0.0,7.4,351.0,1019.3,19.4,0.0,0.0,0.0
2023-05-22T05:00:00,8.2,6.3,87.75,0.0,0.0,,0.0,0.0,12.7,360.0,1018.9,56.9,7.0,0.0,0.0
2023-05-22T06:00:00,9.1,7.2,87.72,0.0,0.0,,0.0,0.0,12.8,6.0,1019.0,46.4,29.0,0.1,0.0
2023-05-22T07:00:00,11.4,7.9,79.44,0.0,0.0,,0.0,0.0,10.8,7.0,1019.3,74.7,71.0,0.3,1.0
2023-05-22T08:00:00,12.0,8.7,80.47,0.0,0.0,,0.0,0.0,8.2,14.0,1019.8,95.8,128.0,0.5,1.0
2023-05-22T09:00:00,13.4,9.1,75.03,0.0,0.0,,0.0,0.0,11.0,4.0,1020.0,100.0,213.0,0.8,2.0
2023-05-22T10:00:00,14.9,9.7,70.71,0.0,0.0,,0.0,0.0,19.7,356.0,1020.1,98.6,361.0,1.3,4.0
2023-05-22T11:00:00,16.6,10.0,65.07,0.0,0.0,,0.0,0.0,21.6,356.0,1020.2,99.2,465.0,1.7,5.0
2023-05-22T12:00:00,17.6,10.8,64.29,0.0,0.0,,0.0,0.0,23.2,359.0,1020.0,99.2,628.0,2.3,6.0
2023-05-22T13:00:00,18.3,10.3,59.32,0.0,0.0,,0.0,0.0,25.7,6.0,1019.8,66.5,776.0,2.8,8.0
2023-05-22T14:00:00,,9.9,56.59,0.0,0.0,,0.0,0.0,26.6,1.0,1019.9,58.4,698.0,2.5,7.0
2023-05-22T15:00:00,18.6,9.5,55.21,0.0,0.0,,0.0,0.0,25.3,9.0,1020.1,65.6,658.0,2.4,7.0
2023-05-22T16:00:00,19.2,10.3,56.24,0.0,0.0,,0.0,0.0,22.8,2.0,1020.1,69.6,441.0,1.6,4.0
2023-05-22T17:00:00,18.8,9.8,55.75,0.0,0.0,,0.0,0.0,22.1,7.0,1020.4,60.3,514.0,1.9,5.0
2023-05-22T18:00:00,19.2,10.1,55.43,0.0,0.0,,0.0,0.0,17.7,12.0,1020.4,28.4,299.0,1.1,3.0
2023-05-22T19:00:00,18.6,10.4,59.0,0.0,0.0,,0.0,0.0,16.7,12.0,1020.6,73.8,201.0,0.7,2.0
2023-05-22T20:00:00,17.8,9.4,57.67,0.0,0.0,,0.0,0.0,19.4,28.0,1021.5,18.9,52.0,0.2,1.0
2023-05-22T21:00:00,16.0,7.9,58.31,0.0,0.0,,0.0,0.0,18.6,29.0,1022.4,53.4,14.0,0.1,0.0
2023-05-22T22:00:00,14.2,4.5,51.87,0.0,0.0,,0.0,0.0,15.4,19.0,1023.1,14.2,0.0,0.0,0.0
2023-05-22T23:00:00,12.4,4.7,59.52,0.0,0.0,,0.0,0.0,10.1,19.0,1023.6,0.0,0.0,0.0,0.0
2023-05-23T00:00:00,10.6,4.8,67.02,0.0,0.0,,0.0,0.0,10.5,14.0,1024.2,0.0,0.0,0.0,0.0
2023-05-23T01:00:00,10.0,4.3,67.71,0.0,0.0,,0.0,0.0,8.7,10.0,1024.5,0.0,0.0,0.0,0.0
2023-05-23T02:00:00,9.8,4.7,70.34,0.0,0.0,,0.0,0.0,13.9,4.0,1024.6,0.0,0.0,0.0,0.0
2023-05-23T03:00:00,9.2,5.4,77.27,0.0,0.0,,0.0,0.0,12.0,7.0,1024.6,0.0,0.0,0.0,0.0
2023-05-23T04:00:00,9.0,5.9,80.5,0.0,0.0,,0.0,0.0,8.1,6.0,1024.9,1.4,0.0,0.0,0.0
2023-05-23T05:00:00,8.4,6.4,87.13,0.0,0.0,,0.0,0.0,10.7,359.0,1025.1,12.4,7.0,0.0,0.0
2023-05-23T06:00:00,8.5,7.1,91.43,0.0,0.0,,0.0,0.0,14.9,3.0,1025.4,0.0,34.0,0.1,0.0
2023-05-23T07:00:00,10.0,8.3,89.12,0.0,0.0,,0.0,0.0,13.7,4.0,1025.9,0.0,145.0,0.5,1.0
2023-05-23T08:00:00,12.4,8.0,74.44,0.0,0.0,,0.0,0.0,15.8,22.0,1026.1,1.5,241.0,0.9,2.0
2023-05-23T09:00:00,14.4,,62.02,0.0,0.0,,0.0,0.0,14.5,40.0,1026.2,3.2,419.0,1.5,4.0
2023-05-23T10:00:00,14.9,6.5,57.13,0.0,0.0,,0.0,0.0,20.7,35.0,1026.2,36.4,542.0,2.0,5.0
2023-05-23T11:00:00,15.9,7.7,58.31,0.0,0.0,,0.0,0.0,19.7,34.0,1026.3,46.2,588.0,2.1,6.0
2023-05-23T12:00:00,15.8,6.1,52.28,0.0,0.0,,0.0,0.0,21.7,50.0,1026.6,79.2,507.0,1.8,5.0
2023-05-23T13:00:00,16.3,6.1,50.76,0.0,0.0,,0.0,0.0,19.0,56.0,1026.7,84.1,585.0,2.1,6.0
2023-05-23T14:00:00,17.2,7.3,52.13,0.0,0.0,,0.0,0.0,16.0,56.0,1026.7,75.0,761.0,2.7,8.0
2023-05-23T15:00:00,17.6,7.6,52.04,0.0,0.0,,0.0,0.0,14.4,49.0,1026.2,72.5,516.0,1.9,5.0
2023-05-23T16:00:00,17.2,7.6,53.46,0.0,0.0,,0.0,0.0,12.1,45.0,1026.3,90.5,498.0,1.8,5.0
2023-05-23T17:00:00,14.8,9.1,68.41,0.0,0.0,,0.0,0.0,14.1,234.0,1026.5,89.1,204.0,0.7,2.0
2023-05-23T18:00:00,14.6,8.5,67.02,0.0,0.0,,0.0,0.0,9.7,159.0,1026.4,83.4,223.0,0.8,2.0
2023-05-23T19:00:00,13.8,8.9,72.07,0.0,0.0,,0.0,0.0,8.3,263.0,1026.2,60.6,190.0,0.7,2.0
2023-05-23T20:00:00,13.0,8.5,74.13,0.0,0.0,,0.0,0.0,6.1,262.0,1026.4,34.7,49.0,0.2,0.0
2023-05-23T21:00:00,11.3,7.9,79.42,0.0,0.0,,0.0,0.0,5.2,282.0,1026.5,11.3,12.0,0.0,0.0
2023-05-23T22:00:00,9.9,7.8,86.75,0.0,0.0,,0.0,0.0,2.6,51.0,1027.1,0.0,0.0,0.0,0.0
2023-05-23T23:00:00,8.4,6.9,89.98,0.0,0.0,,0.0,0.0,0.7,358.0,1027.1,0.0,0.0,0.0,0.0
2023-05-24T00:00:00,7.9,6.6,91.49,0.0,0.0,,0.0,0.0,3.8,359.0,1027.1,0.0,0.0,0.0,0.0
2023-05-24T01:00:00,7.1,6.1,93.77,0.0,0.0,,0.0,0.0,3.4,309.0,1027.0,0.0,0.0,0.0,0.0
2023-05-24T02:00:00,6.8,6.0,94.27,0.0,0.0,,0.0,0.0,5.3,350.0,1026.7,13.7,0.0,0.0,0.0
2023-05-24T03:00:00,6.7,5.9,94.49,0.0,0.0,,0.0,0.0,4.8,7.0,1026.5,45.7,0.0,0.0,0.0
2023-05-24T04:00:00,6.5,5.9,95.39,0.0,0.0,,0.0,0.0,5.0,353.0,1026.1,38.5,0.0,0.0,0.0
2023-05-24T05:00:00,6.5,6.0,96.54,0.0,0.0,,0.0,0.0,4.9,358.0,1026.1,,9.0,0.0,0.0
2023-05-24T06:00:00,7.5,7.1,97.23,0.0,0.0,,0.0,0.0,5.0,324.0,1026.1,3.0,35.0,0.1,0.0
2023-05-24T07:00:00,10.3,9.6,95.34,0.0,0.0,,0.0,0.0,3.8,336.0,1026.0,0.0,133.0,0.5,1.0
2023-05-24T08:00:00,12.3,9.7,84.22,0.0,0.0,,0.0,0.0,10.3,6.0,1026.3,0.0,204.0,0.7,2.0
2023-05-24T09:00:00,13.9,9.4,74.61,0.0,0.0,,0.0,0.0,14.3,7.0,1026.1,2.5,435.0,1.6,4.0
2023-05-24T10:00:00,15.8,9.6,66.6,0.0,0.0,,0.0,0.0,13.2,340.0,1025.9,0.0,602.0,2.2,6.0
2023-05-24T11:00:00,16.9,9.3,60.9,0.0,0.0,,0.0,0.0,11.3,347.0,1025.7,18.8,620.0,2.2,6.0
2023-05-24T12:00:00,17.9,11.4,65.63,0.0,0.0,,0.0,0.0,9.6,291.0,1025.4,6.8,796.0,2.9,8.0
2023-05-24T13:00:00,17.0,10.4,64.98,0.0,0.0,,0.0,0.0,20.0,241.0,1025.3,19.6,841.0,3.0,8.0
2023-05-24T14:00:00,17.8,11.0,64.24,0.0,0.0,,0.0,0.0,18.4,246.0,1025.0,32.7,783.0,2.8,8.0
2023-05-24T15:00:00,18.0,11.5,66.1,0.0,0.0,,0.0,0.0,19.3,268.0,1024.8,24.1,658.0,2.4,7.0
2023-05-24T16:00:00,18.7,12.4,66.96,0.0,0.0,,0.0,0.0,16.9,260.0,1024.5,45.6,683.0,2.5,7.0
2023-05-24T17:00:00,16.8,11.3,69.66,0.0,0.0,,0.0,0.0,15.1,266.0,1024.4,58.1,412.0,1.5,4.0
2023-05-24T18:00:00,16.8,11.6,71.48,0.0,0.0,,0.0,0.0,15.3,266.0,1024.2,40.7,322.0,1.2,3.0
2023-05-24T19:00:00,15.5,11.1,74.9,0.0,0.0,,0.0,0.0,10.6,87.0,1024.5,6.8,142.0,0.5,1.0
2023-05-24T20:00:00,14.8,10.6,76.07,0.0,0.0,,0.0,0.0,7.5,122.0,1024.8,10.7,45.0,0.2,0.0
2023-05-24T21:00:00,13.2,10.0,81.06,0.0,0.0,,0.0,0.0,1.6,40.0,1025.0,0.0,15.0,0.1,0.0
2023-05-24T22:00:00,11.6,9.6,87.04,0.0,0.0,,0.0,0.0,6.0,39.0,1025.5,0.0,0.0,0.0,0.0
2023-05-24T23:00:00,11.8,10.4,91.14,0.0,0.0,,0.0,0.0,11.3,45.0,1025.9,3.6,0.0,0.0,0.0
2023-05-25T00:00:00,12.1,9.1,82.12,0.0,0.0,,0.0,0.0,9.8,61.0,1026.2,0.0,0.0,0.0,0.0
2023-05-25T01:00:00,10.5,7.9,83.85,0.0,0.0,,0.0,0.0,7.9,43.0,1026.5,0.0,0.0,0.0,0.0
2023-05-25T02:00:00,9.3,7.6,89.3,0.0,0.0,,0.0,0.0,9.4,31.0,1026.7,0.0,0.0,0.0,0.0
2023-05-25T03:00:00,8.4,7.4,93.15,0.0,0.0,,0.0,0.0,8.1,1.0,1027.3,1.4,0.0,0.0,0.0
2023-05-25T04:00:00,8.3,7.6,95.42,0.0,0.0,,0.0,0.0,8.2,4.0,1027.4,40.0,0.0,0.0,0.0
2023-05-25T05:00:00,8.7,8.0,95.62,0.0,0.0,,0.0,0.0,10.6,3.0,1027.5,51.9,7.0,0.0,0.0
2023-05-25T06:00:00,9.5,8.8,95.61,0.0,0.0,,0.0,0.0,12.2,360.0,1027.8,51.9,22.0,0.1,0.0
2023-05-25T07:00:00,10.7,9.7,93.21,0.0,0.0,,0.0,0.0,9.8,6.0,1028.3,68.0,80.0,0.3,1.0
2023-05-25T08:00:00,11.8,10.2,89.88,0.0,0.0,,0.0,0.0,10.0,16.0,1028.6,62.1,203.0,0.7,2.0
2023-05-25T09:00:00,14.4,11.0,79.6,0.0,0.0,,0.0,0.0,12.3,34.0,1028.9,72.8,407.0,1.5,4.0
2023-05-25T10:00:00,15.9,10.0,67.95,0.0,0.0,,0.0,0.0,12.1,54.0,1029.0,78.5,603.0,2.2,6.0
2023-05-25T11:00:00,16.3,9.4,64.07,0.0,0.0,,0.0,0.0,13.0,34.0,1029.1,68.3,354.0,1.3,4.0
2023-05-25T12:00:00,16.6,9.9,64.67,0.0,0.0,,0.0,0.0,14.6,30.0,1029.3,86.9,294.0,1.1,3.0
2023-05-25T13:00:00,17.2,9.8,61.6,0.0,0.0,,0.0,0.0,14.5,47.0,1029.1,81.5,313.0,1.1,3.0
2023-05-25T14:00:00,15.5,8.6,63.48,0.0,0.0,,0.0,0.0,14.8,56.0,1029.0,57.2,,,
2023-05-25T15:00:00,17.9,11.4,65.73,0.0,0.0,,0.0,0.0,16.6,63.0,1029.0,71.9,637.0,2.3,6.0
2023-05-25T16:00:00,17.9,9.9,59.34,0.0,0.0,,0.0,0.0,21.3,55.0,1028.9,56.4,727.0,2.6,7.0
2023-05-25T17:00:00,17.3,10.0,62.13,0.0,0.0,,0.0,0.0,20.4,54.0,1029.1,74.6,571.0,2.1,6.0
2023-05-25T18:00:00,16.5,9.6,63.9,0.0,0.0,,0.0,0.0,21.8,48.0,1029.2,58.7,422.0,1.5,4.0
2023-05-25T19:00:00,15.8,9.2,64.53,0.0,0.0,,0.0,0.0,16.2,47.0,1029.3,46.8,265.0,1.0,3.0
2023-05-25T20:00:00,14.4,8.9,69.2,0.0,0.0,,0.0,0.0,14.4,51.0,1029.5,48.3,39.0,0.1,0.0
2023-05-25T21:00:00,12.5,8.3,75.78,0.0,0.0,,0.0,0.0,12.3,65.0,1029.8,7.6,13.0,0.0,0.0
2023-05-25T22:00:00,10.8,7.9,82.08,0.0,0.0,,0.0,0.0,7.8,25.0,1030.1,0.0,0.0,0.0,0.0
2023-05-25T23:00:00,9.8,7.4,84.81,0.0,0.0,,0.0,0.0,9.2,42.0,1030.1,0.0,0.0,0.0,0.0
2023-05-26T00:00:00,9.7,7.6,86.88,0.0,0.0,,0.0,0.0,11.9,44.0,1030.2,0.0,0.0,0.0,0.0
2023-05-26T01:00:00,8.5,6.7,88.6,0.0,0.0,,0.0,0.0,9.3,41.0,1030.4,0.0,0.0,0.0,0.0
2023-05-26T02:00:00,7.6,6.5,92.8,0.0,0.0,,0.0,0.0,8.8,25.0,1030.4,8.2,0.0,0.0,0.0
2023-05-26T03:00:00,7.4,6.5,93.99,0.0,0.0,,0.0,0.0,11.7,16.0,1030.3,40.1,0.0,0.0,0.0
2023-05-26T04:00:00,7.1,6.2,94.19,0.0,0.0,,0.0,0.0,10.7,2.0,1030.2,51.9,0.0,0.0,0.0
2023-05-26T05:00:00,6.9,6.0,93.73,0.0,0.0,,0.0,0.0,11.3,11.0,1030.3,62.6,7.0,0.0,0.0
2023-05-26T06:00:00,7.6,6.4,92.25,0.0,0.0,,0.0,0.0,10.0,20.0,1030.6,87.5,18.0,0.1,0.0
2023-05-26T07:00:00,10.2,8.2,87.32,0.0,0.0,,0.0,0.0,11.0,27.0,1030.8,87.5,117.0,0.4,1.0
2023-05-26T08:00:00,11.1,7.7,79.38,0.0,0.0,,0.0,0.0,15.6,43.0,1030.8,98.7,223.0,0.8,2.0
2023-05-26T09:00:00,13.3,7.4,67.48,0.0,0.0,,0.0,0.0,20.1,60.0,1031.2,89.1,471.0,1.7,5.0
2023-05-26T10:00:00,14.4,7.7,64.07,0.0,0.0,,0.0,0.0,21.9,42.0,1031.2,55.9,628.0,2.3,6.0
2023-05-26T11:00:00,15.2,7.4,59.47,0.0,0.0,,0.0,0.0,22.4,60.0,1031.0,3.0,748.0,2.7,7.0
2023-05-26T12:00:00,16.6,8.2,57.68,0.0,0.0,,0.0,0.0,21.4,45.0,1030.7,3.6,823.0,3.0,8.0
2023-05-26T13:00:00,17.4,7.8,53.35,0.0,0.0,,0.0,0.0,21.4,45.0,1030.4,0.0,859.0,3.1,9.0
2023-05-26T14:00:00,18.5,7.5,49.03,0.0,0.0,,0.0,0.0,19.9,48.0,1030.3,0.0,853.0,3.1,9.0
2023-05-26T15:00:00,18.4,3.7,37.59,0.0,0.0,,0.0,0.0,22.9,57.0,1030.0,0.0,799.0,2.9,8.0
2023-05-26T16:00:00,18.5,4.1,38.59,0.0,0.0,,0.0,0.0,24.0,52.0,1029.9,0.0,709.0,2.6,7.0
2023-05-26T17:00:00,18.3,2.8,35.58,0.0,0.0,,0.0,0.0,22.5,60.0,1029.5,0.0,586.0,2.1,6.0
2023-05-26T18:00:00,17.4,3.3,39.12,0.0,0.0,,0.0,0.0,20.6,42.0,1029.4,0.0,425.0,1.5,4.0
2023-05-26T19:00:00,15.9,3.4,42.99,0.0,0.0,,0.0,0.0,20.9,44.0,1029.3,0.0,270.0,1.0,3.0
2023-05-26T20:00:00,14.0,4.9,54.27,0.0,0.0,,0.0,0.0,17.6,44.0,1029.5,0.0,44.0,0.2,0.0
2023-05-26T21:00:00,11.8,5.8,66.99,0.0,0.0,,0.0,0.0,18.7,34.0,1029.7,0.0,15.0,0.1,0.0
2023-05-26T22:00:00,10.6,7.0,78.36,0.0,0.0,,0.0,0.0,17.0,35.0,1029.9,0.0,0.0,0.0,0.0
2023-05-26T23:00:00,9.8,7.2,83.94,0.0,0.0,,0.0,0.0,12.7,35.0,1029.8,6.9,0.0,0.0,0.0
2023-05-27T00:00:00,9.8,7.8,87.31,0.0,0.0,,0.0,0.0,18.0,34.0,1029.5,39.1,0.0,0.0,0.0
2023-05-27T01:00:00,9.3,7.9,91.02,0.0,0.0,,0.0,0.0,17.9,26.0,1029.0,0.0,0.0,0.0,0.0
2023-05-27T02:00:00,9.5,7.8,89.32,0.0,0.0,,0.0,0.0,13.1,40.0,1028.7,5.5,0.0,0.0,0.0
2023-05-27T03:00:00,9.6,7.8,88.26,0.0,0.0,,0.0,0.0,13.1,44.0,1028.3,5.5,0.0,0.0,0.0
2023-05-27T04:00:00,9.2,7.8,90.82,0.0,0.0,,0.0,0.0,10.4,30.0,1027.9,13.7,0.0,0.0,0.0
2023-05-27T05:00:00,9.3,8.0,91.57,0.0,0.0,,0.0,0.0,15.5,44.0,1027.8,36.8,9.0,0.0,0.0
2023-05-27T06:00:00,9.6,8.3,91.59,0.0,0.0,,0.0,0.0,18.5,49.0,1027.6,22.2,25.0,0.1,0.0
2023-05-27T07:00:00,10.7,8.9,88.29,0.0,0.0,,0.0,0.0,19.1,45.0,1027.7,51.9,122.0,0.4,1.0
2023-05-27T08:00:00,12.0,9.5,84.22,0.0,0.0,,0.0,0.0,19.2,39.0,1027.5,47.7,217.0,0.8,2.0
2023-05-27T09:00:00,13.5,9.5,76.88,0.0,0.0,,0.0,0.0,18.9,39.0,1027.0,58.9,455.0,1.6,5.0
2023-05-27T10:00:00,15.3,9.3,67.22,0.0,0.0,,0.0,0.0,17.1,52.0,1026.6,44.2,603.0,2.2,6.0
2023-05-27T11:00:00,16.5,9.5,63.49,0.0,0.0,,0.0,0.0,15.6,61.0,1026.1,0.0,735.0,2.6,7.0
2023-05-27T12:00:00,17.4,9.0,57.78,0.0,0.0,,0.0,0.0,13.2,45.0,1025.6,0.0,803.0,2.9,8.0
2023-05-27T13:00:00,18.6,8.7,52.66,0.0,0.0,,0.0,0.0,15.8,47.0,1024.9,0.0,849.0,3.1,8.0
2023-05-27T14:00:00,19.8,,51.53,0.0,0.0,,0.0,0.0,15.4,65.0,1024.2,3.6,841.0,3.0,8.0
2023-05-27T15:00:00,,10.9,58.26,0.0,0.0,,0.0,0.0,11.5,16.0,1023.8,0.0,790.0,2.8,8.0
2023-05-27T16:00:00,17.6,11.2,65.96,0.0,0.0,,0.0,0.0,14.7,143.0,1023.6,0.0,698.0,2.5,7.0
2023-05-27T17:00:00,17.0,11.2,68.44,0.0,0.0,,0.0,0.0,12.9,143.0,1023.5,0.0,567.0,2.0,6.0
2023-05-27T18:00:00,17.0,10.3,64.78,0.0,0.0,,0.0,0.0,10.6,162.0,1023.1,0.0,407.0,1.5,4.0
2023-05-27T19:00:00,17.5,5.0,43.47,0.0,0.0,,0.0,0.0,15.4,46.0,1022.8,0.0,246.0,0.9,2.0
2023-05-27T20:00:00,15.7,4.1,46.12,0.0,0.0,,0.0,0.0,11.9,25.0,1022.8,0.0,53.0,0.2,1.0
2023-05-27T21:00:00,12.8,3.5,53.06,0.0,0.0,,0.0,0.0,10.1,52.0,1022.9,0.0,17.0,0.1,0.0
2023-05-27T22:00:00,10.9,4.4,64.12,0.0,0.0,,0.0,0.0,7.2,44.0,1023.1,0.0,0.0,0.0,0.0
2023-05-27T23:00:00,10.1,5.2,71.7,0.0,0.0,,0.0,0.0,7.7,30.0,1023.1,0.0,0.0,0.0,0.0
2023-05-28T00:00:00,8.8,5.8,81.8,0.0,0.0,,0.0,0.0,11.1,14.0,1023.0,0.0,0.0,0.0,0.0
2023-05-28T01:00:00,8.6,5.9,83.05,0.0,0.0,,0.0,0.0,14.6,8.0,1022.7,0.0,0.0,0.0,0.0
2023-05-28T02:00:00,8.3,6.0,85.63,0.0,0.0,,0.0,0.0,19.1,9.0,1022.2,0.0,0.0,0.0,0.0
2023-05-28T03:00:00,7.6,5.7,87.68,0.0,0.0,,0.0,0.0,11.8,1.0,1022.0,0.0,0.0,0.0,0.0
2023-05-28T04:00:00,6.6,5.5,92.13,0.0,0.0,,0.0,0.0,14.7,358.0,1022.0,0.0,0.0,0.0,0.0
2023-05-28T05:00:00,6.1,5.4,94.71,0.0,0.0,,0.0,0.0,16.5,4.0,1022.1,0.0,9.0,0.0,0.0
2023-05-28T06:00:00,6.9,6.0,94.56,0.0,0.0,,0.0,0.0,18.1,360.0,1022.2,0.0,35.0,0.1,0.0
2023-05-28T07:00:00,8.6,7.2,91.13,0.0,0.0,,0.0,0.0,14.0,13.0,1022.4,13.7,154.0,0.6,2.0
2023-05-28T08:00:00,10.7,8.4,85.38,0.0,0.0,,0.0,0.0,16.0,18.0,1022.3,13.7,246.0,0.9,2.0
2023-05-28T09:00:00,13.5,9.3,75.59,0.0,0.0,,0.0,0.0,18.9,1.0,1022.5,0.0,483.0,1.7,5.0
2023-05-28T10:00:00,16.2,9.3,63.86,0.0,0.0,,0.0,0.0,17.8,1.0,1022.4,0.0,617.0,2.2,6.0
2023-05-28T11:00:00,18.0,8.4,53.19,0.0,0.0,,0.0,0.0,19.2,27.0,1022.4,0.0,739.0,2.7,7.0
2023-05-28T12:00:00,19.4,7.4,45.87,0.0,0.0,,0.0,0.0,19.8,40.0,1022.1,0.0,794.0,2.9,8.0
2023-05-28T13:00:00,20.6,5.4,36.97,0.0,0.0,,0.0,0.0,19.6,42.0,1022.0,3.0,826.0,3.0,8.0
2023-05-28T14:00:00,21.1,5.6,36.44,0.0,0.0,,0.0,0.0,21.5,49.0,1021.9,0.0,788.0,2.8,8.0
2023-05-28T15:00:00,20.8,6.9,40.73,0.0,0.0,,0.0,0.0,22.6,43.0,1021.9,13.6,793.0,2.9,8.0
2023-05-28T16:00:00,20.8,5.3,36.2,0.0,0.0,,0.0,0.0,23.4,41.0,1021.9,0.0,628.0,2.3,6.0
2023-05-28T17:00:00,20.2,4.5,35.51,0.0,0.0,,0.0,0.0,26.8,58.0,1021.7,4.6,555.0,2.0,6.0
2023-05-28T18:00:00,19.3,6.4,42.92,0.0,0.0,,0.0,0.0,28.3,58.0,1021.7,3.0,433.0,1.6,4.0
2023-05-28T19:00:00,18.1,6.7,47.43,0.0,0.0,,0.0,0.0,26.9,58.0,1022.2,0.0,280.0,1.0,3.0
2023-05-28T20:00:00,16.3,7.5,56.01,0.0,0.0,,0.0,0.0,21.9,36.0,1022.7,0.0,,0.3,1.0
2023-05-28T21:00:00,14.5,8.1,65.35,0.0,0.0,,0.0,0.0,19.1,35.0,1023.2,0.0,17.0,0.1,0.0
2023-05-28T22:00:00,13.6,8.2,70.05,0.0,0.0,,0.0,0.0,21.4,43.0,1023.8,0.0,0.0,0.0,0.0
2023-05-28T23:00:00,12.6,9.3,80.1,0.0,0.0,,0.0,0.0,17.1,42.0,1024.3,31.6,0.0,0.0,0.0
2023-05-29T00:00:00,12.1,8.6,79.06,0.0,0.0,,0.0,0.0,21.0,42.0,1024.9,10.3,0.0,0.0,0.0
2023-05-29T01:00:00,11.0,7.6,79.31,0.0,0.0,,0.0,0.0,23.5,33.0,1024.9,32.0,0.0,0.0,0.0
2023-05-29T02:00:00,10.4,6.7,77.66,0.0,0.0,,0.0,0.0,22.1,25.0,1025.0,0.0,0.0,0.0,0.0
2023-05-29T03:00:00,10.0,6.8,80.95,0.0,0.0,,0.0,0.0,20.5,25.0,1024.9,0.0,0.0,0.0,0.0
2023-05-29T04:00:00,9.5,6.7,82.19,0.0,0.0,,0.0,0.0,19.2,25.0,1024.8,0.0,0.0,0.0,0.0
2023-05-29T05:00:00,9.0,6.6,84.73,0.0,0.0,,0.0,0.0,17.2,17.0,1025.0,0.0,7.0,0.0,0.0
2023-05-29T06:00:00,9.1,6.4,83.44,0.0,0.0,,0.0,0.0,13.1,17.0,1025.5,0.0,40.0,0.1,0.0
2023-05-29T07:00:00,10.3,6.8,78.86,0.0,0.0,,0.0,0.0,16.8,27.0,1025.8,5.5,158.0,0.6,2.0
