datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-02-06T11:00:00,5.2,3.9,91.18,0.0,0.0,,,,8.4,12.0,1032.2,90.0,306.0,1.1,3.0
2020-02-06T12:00:00,7.9,4.1,76.76,0.17,100.0,rain,,,5.5,40.0,1031.7,47.0,353.0,1.3,4.0
2020-02-06T13:00:00,8.8,4.2,72.58,0.0,0.0,,,,11.5,110.0,1031.1,90.0,362.0,1.3,4.0
2020-02-06T14:00:00,8.8,3.9,71.41,0.0,0.0,,,,11.7,125.0,1030.4,55.6,312.0,1.1,3.0
2020-02-06T15:00:00,8.1,3.6,73.15,0.0,0.0,,,,12.0,124.0,1030.0,90.0,232.0,0.8,2.0
2020-02-06T16:00:00,7.5,3.4,75.24,0.0,0.0,,,,10.1,126.0,1029.9,90.0,130.0,0.5,1.0
2020-02-06T17:00:00,6.1,3.0,80.21,0.0,0.0,,,,11.1,107.0,1029.5,10.0,29.0,0.1,0.0
2020-02-06T18:00:00,4.5,2.5,86.72,0.0,0.0,,,,9.8,89.0,1029.4,0.0,0.0,0.0,0.0
2020-02-06T19:00:00,3.5,2.2,90.85,0.0,0.0,,,,8.6,79.0,1029.0,10.0,0.0,0.0,0.0
2020-02-06T20:00:00,2.2,1.0,92.0,0.0,0.0,,,,6.0,52.0,1028.6,40.0,0.0,0.0,0.0
2020-02-06T21:00:00,2.5,1.4,92.14,0.0,0.0,,,,6.3,53.0,1028.2,0.0,0.0,0.0,0.0
2020-02-06T22:00:00,3.2,2.6,95.55,0.0,0.0,,,,8.7,66.0,1027.8,80.0,0.0,0.0,0.0
2020-02-06T23:00:00,2.7,1.8,94.3,0.0,0.0,,,,5.9,68.0,1027.2,18.1,0.0,0.0,0.0
2020-02-07T00:00:00,1.5,0.8,94.96,0.0,0.0,,,,5.7,42.0,1027.0,10.0,0.0,0.0,0.0
2020-02-07T01:00:00,1.0,0.4,95.6,0.0,0.0,,,,6.0,40.0,1026.3,0.0,0.0,0.0,0.0
2020-02-07T02:00:00,1.3,0.9,97.28,0.0,0.0,,,,5.6,65.0,1025.7,0.0,0.0,0.0,0.0
2020-02-07T03:00:00,2.2,1.7,96.75,0.0,0.0,,,,7.4,63.0,1024.8,40.0,0.0,0.0,0.0
2020-02-07T04:00:00,1.7,0.9,94.23,0.0,0.0,,,,9.4,74.0,1024.2,40.0,0.0,0.0,0.0
2020-02-07T05:00:00,1.4,0.6,94.3,0.0,0.0,,,,5.9,91.0,1023.2,0.0,0.0,0.0,0.0
2020-02-07T06:00:00,2.1,1.5,95.23,0.0,0.0,,,,10.1,73.0,1022.5,100.0,0.0,0.0,0.0
2020-02-07T07:00:00,2.1,1.3,94.28,0.0,0.0,,,,9.9,66.0,1021.7,90.0,20.8,0.1,0.0
2020-02-07T08:00:00,3.5,2.7,94.21,0.0,0.0,,,,10.0,92.0,1021.4,25.3,14.0,0.1,0.0
2020-02-07T09:00:00,6.0,3.7,85.59,0.0,0.0,,,,17.4,115.0,1020.9,49.0,101.0,0.4,1.0
2020-02-07T10:00:00,6.9,3.5,79.06,0.0,0.0,,,,17.0,126.0,1020.2,0.6,227.0,0.8,2.0
2020-02-07T11:00:00,7.4,3.4,75.68,0.0,0.0,,,,19.3,133.0,1019.5,30.0,311.0,1.1,3.0
2020-02-07T12:00:00,7.7,3.6,75.09,0.036,100.0,rain,,,19.7,138.0,1018.7,10.0,309.0,1.1,3.0
2020-02-07T13:00:00,8.5,4.3,74.94,0.0,0.0,,,,17.9,146.0,1018.0,62.6,342.0,1.2,3.0
2020-02-07T14:00:00,8.8,5.1,77.33,0.0,0.0,,,,17.4,155.0,1017.1,37.2,203.0,0.7,2.0
2020-02-07T15:00:00,8.6,5.5,80.92,0.0,0.0,,,,17.6,156.0,1016.5,75.1,186.0,0.7,2.0
2020-02-07T16:00:00,8.2,5.4,82.41,0.0,0.0,,,,19.0,181.0,1016.5,68.3,106.0,0.4,1.0
2020-02-07T17:00:00,8.3,6.1,86.37,0.0,0.0,,,,14.7,176.0,1016.0,87.5,30.0,0.1,0.0
2020-02-07T18:00:00,8.7,6.9,88.32,0.0,0.0,,,,18.5,174.0,1015.9,86.8,0.0,0.0,0.0
2020-02-07T19:00:00,9.2,7.2,87.81,0.0,0.0,,,,20.2,180.0,1015.5,96.4,0.0,0.0,0.0
2020-02-07T20:00:00,9.3,7.6,89.57,0.0,0.0,,,,21.7,182.0,1015.1,100.0,0.0,0.0,0.0
2020-02-07T21:00:00,9.3,7.9,91.04,0.0,0.0,,,,20.8,185.0,1015.1,93.5,0.0,0.0,0.0
2020-02-07T22:00:00,9.5,8.2,91.64,0.0,0.0,,,,27.7,185.0,1014.6,96.4,0.0,0.0,0.0
2020-02-07T23:00:00,9.6,8.5,93.02,0.0,0.0,,,,25.8,186.0,1014.5,92.4,0.0,0.0,0.0
2020-02-08T00:00:00,9.9,8.7,92.18,0.0,0.0,,,,27.5,194.0,1014.3,94.3,0.0,0.0,0.0
2020-02-08T01:00:00,10.1,8.7,91.38,0.0,0.0,,,,27.7,196.0,1014.1,86.6,0.0,0.0,0.0
2020-02-08T02:00:00,10.2,8.9,91.66,0.0,0.0,,,,26.1,187.0,1013.8,83.0,0.0,0.0,0.0
2020-02-08T03:00:00,10.1,8.8,92.11,0.0,0.0,,,,27.5,195.0,1013.6,85.6,0.0,0.0,0.0
2020-02-08T04:00:00,9.7,9.2,96.85,0.0,0.0,,,,25.4,198.0,1013.4,92.1,0.0,0.0,0.0
2020-02-08T05:00:00,8.7,7.8,93.88,0.0,0.0,,,,18.2,239.0,1014.2,75.4,0.0,0.0,0.0
2020-02-08T06:00:00,8.1,7.5,95.75,0.508,100.0,rain,,,9.6,217.0,1014.5,85.9,0.0,0.0,0.0
2020-02-08T07:00:00,8.3,7.6,95.14,0.0,0.0,,,,11.7,242.0,1015.5,92.1,7.4,0.0,0.0
2020-02-08T08:00:00,8.3,7.3,93.94,0.0,0.0,,,,12.0,231.0,1016.2,90.0,14.0,0.1,0.0
2020-02-08T09:00:00,8.3,7.6,95.32,0.0,0.0,,,,8.9,251.0,1017.0,87.2,62.0,0.2,1.0
2020-02-08T10:00:00,8.9,6.5,84.62,0.0,0.0,,,,13.5,259.0,1017.7,85.6,124.0,0.4,1.0
2020-02-08T11:00:00,9.5,6.4,80.69,0.0,0.0,,,,12.6,258.0,1017.9,86.2,211.0,0.8,2.0
2020-02-08T12:00:00,9.3,6.3,81.16,0.07,100.0,rain,,,14.3,222.0,1017.6,71.0,184.0,0.7,2.0
2020-02-08T13:00:00,9.9,6.0,76.55,0.0,0.0,,,,15.4,225.0,1017.7,85.4,290.0,1.0,3.0
2020-02-08T14:00:00,10.2,5.8,74.44,0.0,0.0,,,,17.5,223.0,1017.4,10.0,327.0,1.2,3.0
2020-02-08T15:00:00,9.7,5.1,73.06,0.0,0.0,,,,16.8,215.0,1017.4,10.0,241.0,0.9,2.0
2020-02-08T16:00:00,8.8,5.5,80.13,0.0,0.0,,,,18.1,205.0,1017.6,45.8,132.0,0.5,1.0
2020-02-08T17:00:00,8.1,5.6,84.4,0.0,0.0,,,,19.8,205.0,1017.7,27.7,28.0,0.1,0.0
2020-02-08T18:00:00,7.9,6.0,87.38,0.0,0.0,,,,20.6,202.0,1017.4,37.7,0.0,0.0,0.0
2020-02-08T19:00:00,8.2,5.9,85.62,0.0,0.0,,,,23.6,193.0,1016.1,10.0,0.0,0.0,0.0
2020-02-08T20:00:00,8.2,5.4,82.72,0.0,0.0,,,,25.3,193.0,1015.9,38.2,0.0,0.0,0.0
2020-02-08T21:00:00,8.4,5.8,,0.0,0.0,,,,24.8,188.0,1015.8,73.6,0.0,0.0,0.0
2020-02-08T22:00:00,8.7,6.2,84.31,0.0,0.0,,,,29.4,194.0,1014.8,91.5,0.0,0.0,0.0
2020-02-08T23:00:00,8.9,6.1,82.71,0.0,0.0,,,,34.8,196.0,1013.9,80.3,0.0,0.0,0.0
2020-02-09T00:00:00,8.9,5.5,79.75,0.0,0.0,,,,39.5,204.0,1012.5,80.3,0.0,0.0,0.0
2020-02-09T01:00:00,8.5,5.6,81.64,0.0,0.0,,,,39.7,204.0,1011.4,90.0,0.0,0.0,0.0
2020-02-09T02:00:00,8.5,5.6,81.73,0.0,0.0,,,,43.6,204.0,1009.8,84.8,0.0,0.0,0.0
2020-02-09T03:00:00,8.9,5.9,81.77,0.0,0.0,,,,46.5,204.0,1008.7,86.4,0.0,0.0,0.0
2020-02-09T04:00:00,9.0,6.3,83.64,0.0,0.0,,,,45.5,204.0,1007.7,92.9,0.0,0.0,0.0
2020-02-09T05:00:00,8.9,7.0,88.12,0.0,0.0,,,,46.1,197.0,1006.0,85.8,0.0,0.0,0.0
2020-02-09T06:00:00,8.9,7.3,89.71,0.605,100.0,rain,,,49.4,204.0,1004.6,91.7,0.0,0.0,0.0
2020-02-09T07:00:00,9.3,7.8,90.05,0.0,0.0,,,,51.2,204.0,1003.2,90.8,4.3,0.0,0.0
2020-02-09T08:00:00,9.6,8.1,90.73,0.0,,,,,53.2,197.0,1001.3,91.4,5.0,0.0,0.0
2020-02-09T09:00:00,10.0,8.6,91.04,0.0,0.0,,,,53.1,203.0,1000.5,90.0,11.0,0.0,0.0
2020-02-09T10:00:00,10.6,8.9,89.43,0.0,0.0,,,,51.2,197.0,999.4,98.3,21.0,0.1,0.0
2020-02-09T11:00:00,10.8,9.6,92.55,0.0,0.0,,,,52.7,204.0,998.1,93.6,33.0,0.1,0.0
2020-02-09T12:00:00,11.4,9.8,89.89,0.436,100.0,rain,,,59.2,205.0,995.6,94.8,23.0,0.1,0.0
2020-02-09T13:00:00,11.5,10.1,90.86,0.0,0.0,,,,57.9,206.0,993.1,94.3,29.0,0.1,0.0
2020-02-09T14:00:00,11.2,10.4,94.32,0.0,0.0,,,,59.5,213.0,992.2,92.3,24.0,0.1,0.0
2020-02-09T15:00:00,11.3,10.9,97.28,0.0,0.0,,,,59.4,215.0,991.0,93.6,23.0,0.1,0.0
2020-02-09T16:00:00,11.6,10.8,94.38,0.0,0.0,,,,57.3,217.0,990.5,87.1,18.0,0.1,0.0
2020-02-09T17:00:00,11.6,10.3,91.81,0.0,0.0,,,,52.0,225.0,990.1,86.3,8.0,0.0,0.0
2020-02-09T18:00:00,11.3,9.9,90.92,3.368,100.0,rain,,,53.7,227.0,989.5,66.3,,0.0,0.0
2020-02-09T19:00:00,10.2,9.5,95.86,0.0,0.0,,,,38.1,243.0,989.9,70.8,0.0,0.0,0.0
2020-02-09T20:00:00,10.1,8.6,90.03,0.0,0.0,,,,41.1,241.0,990.0,64.4,0.0,0.0,0.0
2020-02-09T21:00:00,10.4,6.6,77.27,0.0,0.0,,,,42.8,243.0,990.8,74.4,0.0,0.0,0.0
2020-02-09T22:00:00,10.3,6.4,76.87,0.0,0.0,,,,41.0,243.0,991.1,89.2,0.0,0.0,0.0
2020-02-09T23:00:00,9.9,5.6,74.59,0.0,0.0,,,,42.7,243.0,991.6,84.5,0.0,0.0,0.0
2020-02-10T00:00:00,9.5,5.8,77.69,3.54,100.0,rain,,,38.6,244.0,991.8,59.7,0.0,0.0,0.0
2020-02-10T01:00:00,9.6,6.0,77.91,0.0,0.0,,,,37.6,245.0,992.0,76.6,0.0,0.0,0.0
2020-02-10T02:00:00,8.5,5.7,82.86,0.0,0.0,,,,41.3,252.0,993.1,70.4,0.0,0.0,0.0
2020-02-10T03:00:00,7.9,4.3,77.98,0.0,0.0,,,,41.7,254.0,995.1,70.8,0.0,0.0,0.0
2020-02-10T04:00:00,6.6,3.2,78.78,0.0,0.0,,,,35.4,263.0,997.0,39.4,0.0,0.0,0.0
2020-02-10T05:00:00,6.4,2.5,76.13,0.0,0.0,,,,41.4,262.0,999.1,35.2,0.0,0.0,0.0
2020-02-10T06:00:00,6.0,1.9,74.98,0.246,100.0,rain,,,33.9,261.0,1000.6,11.9,0.0,0.0,0.0
2020-02-10T07:00:00,6.0,1.5,72.74,0.0,0.0,,,,30.5,261.0,1001.9,19.1,20.0,0.1,0.0
2020-02-10T08:00:00,6.4,1.7,72.01,0.0,0.0,,,,34.6,253.0,1003.1,33.5,23.0,0.1,0.0
2020-02-10T09:00:00,7.6,2.4,69.73,0.0,0.0,,,,34.6,250.0,1003.9,38.2,129.0,0.5,1.0
2020-02-10T10:00:00,8.2,3.7,72.82,0.0,0.0,,,,33.9,250.0,1004.1,66.4,156.0,0.6,2.0
2020-02-10T11:00:00,8.6,3.4,69.95,0.0,0.0,,,,34.4,242.0,1004.1,43.8,162.0,0.6,2.0
2020-02-10T12:00:00,9.0,5.1,76.33,0.0,0.0,,,,38.7,232.0,1003.2,82.2,158.0,0.6,2.0
2020-02-10T13:00:00,9.2,5.7,78.91,0.0,0.0,,,,36.4,224.0,1001.0,68.8,124.0,0.4,1.0
2020-02-10T14:00:00,9.3,4.4,71.38,0.0,0.0,,,,50.3,241.0,999.4,63.7,129.0,0.5,1.0
2020-02-10T15:00:00,8.9,4.1,72.01,0.0,0.0,,,,36.4,243.0,998.8,70.9,165.0,0.6,2.0
2020-02-10T16:00:00,7.5,4.6,81.45,0.0,0.0,,,,33.2,243.0,998.5,67.8,82.0,0.3,1.0
2020-02-10T17:00:00,7.7,4.1,78.05,0.0,0.0,,,,37.2,247.0,998.4,54.5,19.0,0.1,0.0
2020-02-10T18:00:00,7.7,2.8,70.97,0.153,100.0,rain,,,36.5,252.0,998.6,42.2,0.0,0.0,0.0
2020-02-10T19:00:00,5.9,2.2,77.36,0.0,0.0,,,,36.9,280.0,1000.1,68.0,0.0,0.0,0.0
2020-02-10T20:00:00,5.4,0.2,69.19,0.0,0.0,,,,32.9,262.0,1001.5,10.0,0.0,0.0,0.0
2020-02-10T21:00:00,5.4,0.0,68.12,0.0,0.0,,,,33.7,253.0,1002.2,37.6,0.0,0.0,0.0
2020-02-10T22:00:00,5.0,0.0,69.96,0.0,0.0,,,,30.5,260.0,1003.0,26.2,0.0,0.0,0.0
2020-02-10T23:00:00,5.7,-0.2,65.7,0.0,0.0,,,,31.8,260.0,1004.0,43.5,0.0,0.0,0.0
2020-02-11T00:00:00,5.5,-1.1,62.54,0.245,100.0,rain,,,29.2,253.0,1004.4,67.6,0.0,0.0,0.0
2020-02-11T01:00:00,5.5,0.3,69.06,0.0,0.0,,,,32.1,259.0,1005.0,45.7,0.0,0.0,0.0
2020-02-11T02:00:00,5.4,0.3,69.64,0.0,0.0,,,,31.4,260.0,1005.4,27.2,0.0,0.0,0.0
2020-02-11T03:00:00,5.6,0.5,70.13,0.0,0.0,,,,34.6,261.0,1005.7,26.9,0.0,0.0,0.0
2020-02-11T04:00:00,5.2,0.3,70.87,0.0,0.0,,,,27.8,252.0,1006.1,28.1,0.0,0.0,0.0
2020-02-11T05:00:00,4.9,-0.2,69.8,0.0,0.0,,,,31.5,260.0,1006.9,30.0,0.0,0.0,0.0
2020-02-11T06:00:00,4.8,-0.6,68.13,0.0,0.0,,,,27.9,260.0,1007.5,66.3,0.0,0.0,0.0
2020-02-11T07:00:00,4.3,-0.7,69.6,0.0,0.0,,,,23.8,259.0,1007.8,10.0,17.4,0.1,0.0
2020-02-11T08:00:00,4.4,-0.2,72.1,0.0,0.0,,,,25.9,260.0,1008.4,72.6,20.0,0.1,0.0
2020-02-11T09:00:00,5.0,0.1,70.69,0.0,0.0,,,,35.0,259.0,1008.5,10.0,125.0,0.5,1.0
2020-02-11T10:00:00,5.9,1.2,71.71,0.0,0.0,,,,34.4,253.0,1009.3,40.0,246.0,0.9,2.0
2020-02-11T11:00:00,6.8,1.2,67.39,0.0,0.0,,,,33.1,261.0,1009.9,26.6,333.0,,3.0
2020-02-11T12:00:00,8.1,0.7,59.54,0.0,0.0,,,,33.7,254.0,1009.8,47.6,293.0,1.1,3.0
2020-02-11T13:00:00,7.3,-0.7,56.92,0.0,0.0,,,,31.8,269.0,1010.0,34.6,403.0,1.5,4.0
2020-02-11T14:00:00,8.1,0.1,56.91,0.0,0.0,,,,33.8,264.0,1010.5,29.1,417.0,1.5,4.0
2020-02-11T15:00:00,7.4,-1.4,53.58,0.0,0.0,,,,34.1,272.0,1011.2,36.8,239.0,0.9,2.0
2020-02-11T16:00:00,7.0,-1.7,54.03,0.0,0.0,,,,28.5,271.0,1011.7,20.3,149.0,0.5,1.0
2020-02-11T17:00:00,6.4,-1.8,55.85,0.0,0.0,,,,25.2,262.0,1012.5,23.4,44.0,0.2,0.0
2020-02-11T18:00:00,5.1,-2.3,58.97,0.0,0.0,,,,19.5,261.0,1012.9,10.0,0.0,0.0,0.0
2020-02-11T19:00:00,5.4,-1.6,60.79,0.0,0.0,,,,27.1,260.0,1013.6,40.2,0.0,0.0,0.0
2020-02-11T20:00:00,4.2,-1.2,67.56,0.0,0.0,,,,17.6,259.0,1013.9,60.0,0.0,0.0,0.0
2020-02-11T21:00:00,4.5,-0.1,72.04,0.0,0.0,,,,21.7,250.0,1013.9,34.4,0.0,0.0,0.0
2020-02-11T22:00:00,5.2,-0.5,66.7,0.0,0.0,,,,27.3,259.0,1014.4,22.7,0.0,0.0,0.0
2020-02-11T23:00:00,4.7,-0.1,71.08,0.0,0.0,,,,28.8,251.0,1014.3,36.3,0.0,0.0,0.0
2020-02-12T00:00:00,4.3,0.2,74.36,0.004,100.0,rain,,,21.9,251.0,1014.4,72.7,0.0,0.0,0.0
2020-02-12T01:00:00,3.9,0.2,76.66,0.0,0.0,,,,21.4,252.0,1014.5,56.0,0.0,0.0,0.0
2020-02-12T02:00:00,3.8,0.6,79.52,0.0,0.0,,,,18.5,258.0,1014.5,25.5,0.0,0.0,0.0
2020-02-12T03:00:00,3.1,0.8,85.18,0.0,0.0,,,,14.1,259.0,1014.5,32.0,0.0,0.0,0.0
2020-02-12T04:00:00,3.5,0.4,80.35,0.0,0.0,,,,18.0,258.0,1014.5,38.2,0.0,0.0,0.0
2020-02-12T05:00:00,2.6,0.2,84.12,0.0,0.0,,,,13.7,259.0,1014.8,30.6,0.0,0.0,0.0
2020-02-12T06:00:00,3.0,0.7,84.67,0.0,0.0,,,,17.6,251.0,1015.1,18.9,0.0,0.0,0.0
2020-02-12T07:00:00,3.1,0.9,85.82,0.0,0.0,,,,15.1,259.0,1015.3,30.9,20.4,0.1,0.0
2020-02-12T08:00:00,3.3,0.9,84.28,0.0,0.0,,,,17.8,259.0,1016.1,27.6,18.0,0.1,0.0
2020-02-12T09:00:00,4.4,1.6,81.6,0.0,0.0,,,,19.9,260.0,1016.5,14.5,131.0,0.5,1.0
2020-02-12T10:00:00,5.9,1.5,73.65,0.0,0.0,,,,24.3,254.0,1016.8,22.8,243.0,0.9,2.0
2020-02-12T11:00:00,6.7,0.4,64.23,0.0,0.0,,,,20.7,272.0,1016.6,66.3,361.0,1.3,4.0
2020-02-12T12:00:00,7.5,0.6,61.43,0.0,0.0,,,,24.8,271.0,1016.7,10.0,387.0,1.4,4.0
2020-02-12T13:00:00,8.2,0.8,59.59,0.0,0.0,,,,23.7,267.0,1016.6,28.6,334.0,1.2,3.0
2020-02-12T14:00:00,8.0,0.4,58.65,0.0,0.0,,,,22.1,262.0,1016.4,35.7,332.0,1.2,3.0
2020-02-12T15:00:00,8.4,2.8,67.77,0.0,0.0,,,,25.5,229.0,1016.6,23.7,169.0,0.6,2.0
2020-02-12T16:00:00,7.6,2.0,67.93,0.0,0.0,,,,16.0,251.0,1016.6,27.2,82.0,0.3,1.0
2020-02-12T17:00:00,7.3,3.1,74.57,0.0,0.0,,,,15.4,241.0,1016.1,41.0,23.0,0.1,0.0
2020-02-12T18:00:00,6.4,3.7,82.69,0.0,0.0,,,,10.6,222.0,1015.7,83.9,0.0,0.0,0.0
2020-02-12T19:00:00,6.4,4.1,85.33,0.0,0.0,,,,15.8,207.0,1015.5,92.2,0.0,0.0,0.0
2020-02-12T20:00:00,6.4,4.2,85.83,0.0,0.0,,,,15.9,195.0,1015.1,89.0,0.0,0.0,0.0
2020-02-12T21:00:00,6.0,4.8,92.02,0.0,0.0,,,,7.6,181.0,1014.0,71.2,0.0,0.0,0.0
2020-02-12T22:00:00,6.3,5.4,94.36,0.0,0.0,,,,16.1,215.0,1012.6,72.1,0.0,0.0,0.0
2020-02-12T23:00:00,7.6,6.0,89.66,0.0,0.0,,,,25.4,189.0,1011.0,80.0,0.0,0.0,0.0
2020-02-13T00:00:00,7.7,5.9,88.23,4.38,100.0,rain,,,29.4,191.0,1009.5,83.5,0.0,0.0,0.0
2020-02-13T01:00:00,7.8,5.8,86.7,0.0,0.0,,,,32.6,193.0,1008.0,78.8,0.0,0.0,0.0
2020-02-13T02:00:00,7.3,5.7,89.32,0.0,0.0,,,,36.4,193.0,1005.9,75.6,0.0,0.0,0.0
2020-02-13T03:00:00,6.5,5.1,91.07,0.0,0.0,,,,36.7,176.0,1003.2,82.6,0.0,0.0,0.0
2020-02-13T04:00:00,6.8,5.7,93.15,0.0,0.0,,,,41.3,165.0,999.6,83.8,0.0,0.0,0.0
2020-02-13T05:00:00,7.3,6.5,94.74,0.0,0.0,,,,44.3,167.0,995.8,71.3,0.0,0.0,0.0
2020-02-13T06:00:00,5.9,5.0,94.31,10.489,100.0,rain,,,24.6,219.0,995.9,82.1,0.0,0.0,0.0
2020-02-13T07:00:00,5.8,4.6,91.63,0.0,0.0,,,,17.9,213.0,995.3,64.0,14.7,0.1,0.0
2020-02-13T08:00:00,7.0,5.6,91.19,0.0,0.0,,,,17.4,204.0,994.3,48.8,32.0,0.1,0.0
2020-02-13T09:00:00,7.5,5.5,87.25,0.0,0.0,,,,31.4,219.0,994.0,50.5,48.0,0.2,0.0
2020-02-13T10:00:00,8.0,6.2,88.04,0.0,0.0,,,,34.1,230.0,993.5,60.2,65.0,0.2,1.0
2020-02-13T11:00:00,7.7,6.2,90.32,0.0,0.0,,,,28.1,222.0,992.7,78.3,93.0,0.3,1.0
2020-02-13T12:00:00,8.3,7.2,92.37,4.017,100.0,rain,,,34.1,221.0,991.6,75.6,19.0,0.1,0.0
2020-02-13T13:00:00,8.6,7.2,91.04,0.0,0.0,,,,24.9,243.0,990.6,69.3,155.0,0.6,2.0
2020-02-13T14:00:00,8.8,7.0,88.08,0.0,0.0,,,,23.2,297.0,992.5,57.3,274.0,1.0,3.0
2020-02-13T15:00:00,9.7,6.0,77.84,0.0,0.0,,,,25.4,283.0,994.9,65.7,285.0,1.0,3.0
2020-02-13T16:00:00,8.5,5.5,80.94,0.0,0.0,,,,25.0,274.0,996.9,47.2,67.0,0.2,1.0
2020-02-13T17:00:00,8.5,4.6,76.69,0.0,0.0,,,,24.6,283.0,999.3,40.7,29.0,0.1,0.0
2020-02-13T18:00:00,7.5,4.8,83.07,3.036,100.0,rain,,,15.8,282.0,1001.9,30.4,0.0,0.0,0.0
2020-02-13T19:00:00,7.1,4.2,82.04,0.0,0.0,,,,11.5,266.0,1004.2,23.1,0.0,0.0,0.0
2020-02-13T20:00:00,7.1,4.1,81.09,0.0,0.0,,,,14.3,279.0,1006.4,83.4,0.0,0.0,0.0
2020-02-13T21:00:00,6.4,4.0,84.38,0.0,0.0,,,,15.9,274.0,1008.4,90.3,0.0,0.0,0.0
2020-02-13T22:00:00,6.2,4.0,85.78,0.0,0.0,,,,11.1,249.0,1010.2,47.6,0.0,0.0,0.0
2020-02-13T23:00:00,5.9,4.0,87.91,0.0,0.0,,,,13.5,260.0,1011.7,60.9,0.0,0.0,0.0
2020-02-14T00:00:00,5.5,4.2,91.3,0.0,0.0,,,,14.6,255.0,1012.8,91.3,0.0,0.0,0.0
2020-02-14T01:00:00,5.4,4.3,92.47,0.0,0.0,,,,12.9,256.0,1013.9,83.6,0.0,0.0,0.0
2020-02-14T02:00:00,3.7,2.6,92.24,0.0,0.0,,,,8.7,270.0,1014.5,34.1,0.0,0.0,0.0
2020-02-14T03:00:00,2.7,2.1,95.58,0.0,0.0,,,,9.8,262.0,1015.6,24.3,0.0,0.0,0.0
2020-02-14T04:00:00,2.7,2.0,95.04,0.0,0.0,,,,8.5,280.0,1016.1,32.9,0.0,0.0,0.0
2020-02-14T05:00:00,2.0,1.4,96.17,0.0,0.0,,,,3.4,56.0,1017.1,10.0,0.0,0.0,0.0
2020-02-14T06:00:00,1.0,0.2,94.27,0.0,0.0,,,,3.6,357.0,1017.8,29.1,0.0,0.0,0.0
2020-02-14T07:00:00,0.7,0.1,95.98,0.0,0.0,,,,2.2,297.0,1018.2,43.7,5.0,0.0,0.0
2020-02-14T08:00:00,0.7,0.6,98.89,0.0,0.0,,,,5.2,80.0,1019.0,32.0,20.0,0.1,0.0
2020-02-14T09:00:00,3.6,3.5,99.2,0.0,0.0,,,,7.3,107.0,1019.6,80.0,65.0,0.2,1.0
2020-02-14T10:00:00,8.6,6.8,88.38,0.0,0.0,,,,16.4,186.0,1019.6,73.4,201.0,0.7,2.0
2020-02-14T11:00:00,9.5,7.4,86.79,0.0,0.0,,,,18.0,203.0,1019.6,84.5,209.0,0.8,2.0
2020-02-14T12:00:00,9.7,7.6,87.07,0.0,0.0,,,,23.8,197.0,1019.3,89.7,223.0,0.8,2.0
2020-02-14T13:00:00,9.8,8.0,88.64,0.0,0.0,,,,24.2,206.0,1019.0,83.6,175.0,0.6,2.0
2020-02-14T14:00:00,9.7,7.2,84.78,0.0,0.0,,,,24.1,223.0,1019.1,87.5,129.0,0.5,1.0
2020-02-14T15:00:00,9.6,7.5,86.83,0.0,0.0,,,,24.7,214.0,1019.0,92.1,106.0,0.4,1.0
2020-02-14T16:00:00,9.5,7.4,87.03,0.0,0.0,,,,25.1,204.0,1018.6,91.4,37.0,0.1,0.0
2020-02-14T17:00:00,9.5,7.4,86.55,0.0,0.0,,,,26.9,197.0,1018.3,97.4,22.0,0.1,0.0
2020-02-14T18:00:00,9.6,7.5,86.9,0.0,0.0,,,,23.4,189.0,1018.6,94.9,0.0,0.0,0.0
2020-02-14T19:00:00,9.7,7.9,88.38,0.0,0.0,,,,23.6,196.0,1018.3,94.9,0.0,0.0,0.0
2020-02-14T20:00:00,10.1,7.7,84.94,0.0,0.0,,,,28.2,189.0,1018.0,94.0,0.0,0.0,0.0
2020-02-14T21:00:00,10.1,7.8,85.92,0.0,0.0,,,,25.6,188.0,1017.8,96.7,0.0,0.0,0.0
2020-02-14T22:00:00,10.1,7.9,86.36,0.0,0.0,,,,25.6,189.0,1017.5,99.2,0.0,0.0,0.0
2020-02-14T23:00:00,9.6,8.0,89.5,0.0,0.0,,,,28.4,196.0,1016.8,98.6,0.0,0.0,0.0
2020-02-15T00:00:00,10.0,8.4,89.79,0.036,100.0,rain,,,29.3,196.0,1016.4,93.0,0.0,0.0,0.0
2020-02-15T01:00:00,9.7,8.7,93.45,0.0,0.0,,,,27.8,189.0,1016.2,97.9,0.0,0.0,0.0
2020-02-15T02:00:00,10.0,9.0,93.01,0.0,0.0,,,,26.8,196.0,1015.7,100.0,0.0,0.0,0.0
2020-02-15T03:00:00,10.1,9.2,94.22,0.0,0.0,,,,29.5,196.0,1014.9,94.3,0.0,0.0,0.0
2020-02-15T04:00:00,10.2,9.2,93.89,0.0,0.0,,,,30.3,197.0,1014.4,97.9,0.0,0.0,0.0
2020-02-15T05:00:00,10.2,9.2,93.67,0.0,0.0,,,,28.5,196.0,1014.0,95.6,0.0,0.0,0.0
2020-02-15T06:00:00,10.5,9.4,92.57,0.114,100.0,rain,,,28.9,188.0,1013.4,91.6,0.0,0.0,0.0
2020-02-15T07:00:00,10.5,9.4,92.33,0.0,0.0,,,,28.9,187.0,1013.0,92.2,15.6,0.1,0.0
2020-02-15T08:00:00,10.6,9.3,92.05,0.0,0.0,,,,27.6,186.0,1012.6,89.2,16.0,0.1,0.0
